-0.51233		-0.03053		 0.98352
 0.00627		 0.12427		-0.85221
-0.62906		-0.27266		 0.21847
 0.61298		-0.38871		-0.88555
 0.95834		 0.00758		-0.59971
 0.76571		-0.02849		 0.72116
-0.00541		 0.61228		 0.03767
-0.53043		 0.19658		 0.87517
-0.94827		-0.98211		-0.78762
-0.83092		-0.31579		 0.16392
-0.62364		-0.95258		 0.43362
 0.56955		-0.64193		-0.33730
 0.85021		 0.20094		 0.74198
-0.20333		-0.61826		 0.08681
 0.53965		-0.64436		 0.49132
-0.82075		-0.19272		 0.64475
 0.75268		 0.05762		-0.47985
 0.96708		-0.81171		-0.02664
 0.00867		-0.30129		 0.14638
-0.97002		 0.50211		-0.56015
 0.80454		 0.28699		-0.73110
 0.64579		 0.57912		 0.38706
 0.75330		-0.98363		 0.56830
-0.68805		 0.31105		-0.23139
 0.09431		 0.14818		 0.60360
 0.02364		-0.34501		-0.90034
-0.64236		-0.11672		-0.83185
-0.17802		-0.65746		-0.20999
-0.08938		 0.30062		 0.22249
 0.59484		 0.94436		 0.36539
-0.30513		 0.08282		-0.58864
 0.69392		-0.82912		 0.46481
 0.08730		-0.06399		-0.98230
 0.71062		 0.92905		-0.08820
-0.18678		 0.23812		-0.63380
-0.05833		 0.41665		 0.34239
 0.02444		 0.70108		-0.99906
-0.38857		 0.98663		-0.08707
 0.57602		-0.53913		-0.02282
 0.40706		 0.79024		 0.69934
 0.01635		 0.24385		 0.34477
 0.54796		-0.62152		 0.70555
 0.72961		 0.88073		-0.28894
-0.79306		-0.64127		-0.25913
-0.20678		 0.81486		 0.13400
 0.79172		-0.81804		-0.06828
 0.64539		 0.51346		-0.51324
 0.17810		-0.98638		-0.85150
 0.31010		 0.41065		-0.49977
-0.56119		 0.02954		-0.98531
-0.25000		 0.24424		 0.24904
 0.63809		-0.46686		 0.70180
 0.89361		-0.82003		 0.42022
-0.87323		 0.03285		 0.78687
-0.10670		 0.94520		-0.00332
 0.76370		 0.14829		 0.27771
 0.56310		-0.66128		 0.78789
 0.81384		 0.56722		-0.79173
-0.26858		 0.93308		-0.12135
-0.00088		-0.98855		-0.48771
-0.51872		-0.82612		-0.82614
 0.32599		-0.47511		 0.79252
-0.26914		-0.73974		 0.15880
-0.76776		-0.99062		 0.90281
-0.30761		 0.74542		-0.09825
 0.28069		 0.74950		 0.43982
 0.40425		-0.20277		 0.07570
 0.66005		 0.69932		-0.84061
 0.63852		-0.43734		-0.17096
 0.35042		 0.30396		 0.27783
-0.02226		 0.82005		-0.08708
 0.78951		-0.26135		-0.99408
-0.55105		 0.60756		-0.34072
 0.40777		 0.40057		 0.16836
-0.95106		 0.26323		 0.38938
-0.97297		-0.99044		-0.75732
-0.42396		 0.11737		-0.78990
-0.14437		-0.10989		-0.08518
 0.76184		-0.72976		-0.90090
-0.20647		-0.59704		-0.98611
 0.99340		 0.28991		 0.21406
-0.63531		-0.14778		 0.68546
-0.84561		 0.73467		 0.46467
-0.81553		 0.15034		 0.24963
 0.38413		 0.61614		-0.80876
-0.31687		-0.62255		 0.33807
-0.47824		 0.59763		-0.38710
-0.05675		 0.75748		 0.72637
 0.56596		-0.93434		-0.03489
 0.28649		-0.74712		 0.22747
 0.68833		 0.80534		 0.24923
 0.47177		-0.51735		-0.22451
-0.40525		 0.59135		-0.62121
-0.11930		 0.29809		 0.29652
 0.07204		 0.91858		-0.10155
-0.59802		-0.75642		 0.57803
 0.00641		 0.88805		-0.25756
-0.07060		-0.69304		 0.89810
-0.20243		-0.71737		-0.58646
 0.04400		 0.23041		 0.11085
 0.56176		-0.16577		-0.64918
 0.85957		-0.93555		 0.49190
 0.09004		-0.77502		-0.75559
-0.05596		 0.47427		-0.99935
 0.36876		-0.23284		-0.33730
 0.45439		-0.13569		 0.89098
 0.30720		-0.18856		 0.25582
 0.54970		-0.75415		-0.69251
-0.67803		-0.20996		 0.11245
 0.51052		 0.89754		-0.01930
-0.41088		-0.34751		 0.55088
 0.75122		-0.69883		 0.05505
 0.85112		 0.90493		 0.89616
-0.74115		-0.14221		-0.74486
 0.33901		 0.78440		 0.55141
-0.40996		 0.39554		 0.35227
-0.50894		-0.75708		 0.93051
 0.51011		 0.40365		 0.95134
-0.91672		-0.40579		-0.48609
-0.44447		 0.66759		 0.45630
 0.75985		 0.88380		-0.67395
-0.92752		 0.47251		-0.69528
 0.89973		 0.71713		-0.00069
-0.04435		-0.78625		-0.22527
 0.39410		 0.22500		 0.88042
-0.82718		-0.24935		 0.69579
 0.13205		-0.90545		-0.93078
-0.34883		 0.61230		 0.50101
-0.32842		-0.32339		 0.30410
-0.00983		-0.32706		-0.45163
-0.46963		-0.23791		-0.08544
-0.86762		-0.48424		 0.54430
-0.89815		-0.42465		-0.78723
-0.54400		 0.93831		 0.11958
-0.39376		-0.56855		-0.08495
-0.07113		-0.19922		 0.92570
 0.78298		-0.41824		 0.83614
-0.78670		 0.78659		 0.42200
-0.36267		 0.47970		-0.76430
-0.86036		 0.20353		-0.22843
-0.03890		-0.10257		-0.94508
-0.64493		-0.82693		-0.45325
 0.89667		-0.42266		 0.60751
 0.31262		-0.09065		 0.38273
-0.58726		-0.98160		-0.60106
-0.56907		 0.03264		 0.53978
-0.41349		 0.29559		 0.32076
-0.09043		-0.97088		 0.25640
 0.20306		-0.13594		-0.29141
-0.07821		-0.28521		-0.92468
-0.71611		 0.12824		-0.75867
 0.01799		 0.06505		 0.58679
 0.66357		-0.04914		 0.22394
 0.58462		 0.63384		-0.31892
-0.54238		-0.26290		 0.02122
 0.78002		 0.57102		 0.95103
 0.95346		 0.70764		 0.51995
 0.34242		 0.31730		 0.54179
 0.23890		-0.16540		-0.64415
 0.47223		 0.67469		-0.63729
 0.06957		-0.63392		-0.97852
 0.73392		-0.90258		 0.27378
-0.55515		 0.03902		-0.04738
-0.99871		-0.85098		 0.84571
-0.08540		-0.53107		 0.70613
-0.86732		-0.48033		 0.62472
 0.75876		-0.05540		-0.31740
-0.91728		-0.42467		 0.82446
 0.44030		 0.35442		-0.16600
-0.35091		-0.70539		-0.58608
 0.97048		-0.19643		-0.18484
-0.07962		-0.48605		-0.74991
-0.25106		 0.55357		 0.53550
-0.34357		-0.61981		 0.77665
-0.30504		-0.27928		 0.18229
 0.02687		-0.12862		 0.30552
 0.06287		-0.66687		 0.65133
-0.27610		-0.26787		-0.83242
-0.84012		-0.42200		-0.80842
-0.40598		-0.95276		 0.01501
 0.18847		 0.90160		 0.47871
 0.22102		-0.42438		-0.33001
 0.05277		 0.19505		 0.48938
 0.61754		 0.03236		 0.84011
-0.22101		-0.71165		 0.29747
-0.72733		 0.66849		 0.40095
 0.38360		-0.28695		-0.27863
-0.27165		 0.52177		-0.11344
 0.81968		 0.71559		 0.28096
-0.58851		 0.84499		 0.91541
 0.07976		-0.28781		 0.42851
 0.42681		 0.32046		-0.25483
-0.62974		 0.41085		-0.45401
 0.19666		 0.11111		 0.96044
 0.54414		 0.99565		 0.99706
 0.44020		-0.34262		-0.00325
 0.47280		-0.68228		 0.50014
 0.56790		 0.76087		 0.67325
-0.35876		 0.91491		 0.71804
-0.36803		-0.13570		-0.43007
-0.35470		-0.45955		-0.89805
 0.46653		-0.64653		-0.28444
-0.06563		-0.99756		-0.15924
 0.24213		-0.35474		 0.79055
 0.22924		-0.13697		 0.08183
 0.61941		-0.47374		-0.24735
-0.54911		-0.22051		 0.89017
-0.29955		-0.58967		-0.81795
 0.60533		-0.18259		 0.32222
 0.45696		 0.54480		-0.44633
-0.01519		-0.59927		-0.70167
 0.00684		 0.03670		 0.52069
-0.12706		 0.45467		 0.74873
-0.59677		 0.32024		-0.10631
-0.89137		-0.79871		 0.11967
-0.30233		-0.22485		 0.65675
-0.93251		 0.66151		 0.90640
 0.37169		-0.71123		 0.20023
-0.97755		 0.61127		 0.74626
-0.03772		 0.19574		 0.60433
 0.25653		 0.66110		 0.19282
-0.96704		 0.19469		 0.19412
 0.54999		-0.39076		-0.83841
 0.38511		-0.77987		 0.09401
-0.25514		-0.95878		 0.01471
-0.78440		 0.48099		-0.83248
-0.08648		-0.41946		-0.98205
-0.79318		-0.41781		-0.62666
-0.05618		 0.84552		-0.06397
 0.72647		 0.70538		 0.37889
 0.22532		 0.79373		-0.67707
-0.25467		 0.76062		 0.49236
 0.59960		-0.65152		-0.88619
-0.44719		 0.81770		 0.21999
-0.79741		 0.82834		 0.84375
-0.23012		 0.74467		-0.60541
-0.93149		-0.20946		-0.59151
-0.97304		 0.03882		-0.20499
-0.49248		 0.61999		-0.40348
-0.47400		-0.44206		 0.30047
-0.78443		 0.29391		 0.91467
-0.73731		 0.47864		-0.02261
 0.40107		-0.57218		 0.89222
-0.19628		 0.51688		 0.24878
-0.56193		-0.44553		-0.82270
 0.97939		-0.72536		-0.69326
 0.23233		-0.01047		 0.52512
 0.97985		 0.46562		-0.99962
-0.16184		 0.68645		 0.26121
 0.54880		-0.94515		-0.75334
-0.29140		 0.81772		 0.71879
-0.75707		 0.46522		 0.63486
 0.92602		 0.27201		-0.66831
 0.85246		-0.84566		 0.66594
-0.04245		 0.49389		-0.07527
 0.70954		-0.21756		-0.40329
 0.70637		-0.57259		 0.31631
 0.13355		-0.36420		-0.65183
-0.00142		-0.05324		 0.09312
-0.96077		 0.35265		-0.91628
 0.45270		-0.76484		 0.10430
 0.75053		 0.63097		 0.51899
-0.06695		-0.07625		 0.15131
-0.73016		-0.77293		 0.15967
 0.98931		 0.85604		 0.89144
-0.65818		 0.58484		 0.33940
 0.84925		-0.83678		-0.49422
 0.83736		 0.34587		-0.78918
-0.23146		-0.99282		-0.49367
 0.60514		-0.30873		 0.85836
-0.98379		-0.85119		 0.86771
 0.01606		-0.43954		 0.35560
 0.16176		-0.09210		 0.37048
 0.55116		-0.04768		 0.30491
 0.57516		 0.79490		 0.20407
-0.69654		 0.62900		-0.38333
-0.01898		 0.96838		 0.01514
 0.92465		-0.53199		-0.33061
-0.13069		 0.90809		 0.01157
 0.84484		-0.21915		 0.56643
-0.58549		-0.02466		-0.20392
-0.42900		-0.14136		-0.71463
-0.57062		 0.80792		 0.24331
-0.63398		 0.26008		-0.49673
-0.28999		-0.19896		 0.15013
 0.47710		-0.64943		 0.78940
 0.61158		 0.10309		 0.97777
-0.40267		-0.33574		-0.90390
 0.94941		 0.75686		 0.27000
-0.78969		 0.49858		-0.06224
-0.71815		-0.84972		 0.87245
-0.14805		 0.77043		 0.43919
-0.09523		-0.44593		 0.86478
 0.36976		 0.87106		 0.39917
 0.39985		 0.28879		-0.72229
-0.70388		 0.96554		 0.23578
-0.42084		-0.69290		-0.65276
-0.75325		 0.40339		-0.48985
-0.89252		-0.24798		-0.04294
 0.30874		-0.15154		 0.46536
 0.49505		-0.87140		 0.59082
 0.65426		-0.90568		-0.07982
-0.80321		-0.40429		 0.19645
 0.41585		 0.70351		-0.62862
-0.50360		-0.91625		 0.05930
-0.46165		 0.58645		 0.03278
 0.53137		-0.66767		 0.53397
-0.67166		-0.27925		 0.32995
-0.20357		-0.50776		 0.28091
 0.94549		-0.24955		-0.96593
-0.35466		-0.37969		 0.03871
-0.29279		 0.90670		 0.86908
 0.04327		-0.04912		 0.39578
 0.47460		 0.44929		 0.26858
-0.94965		 0.03694		-0.05038
 0.13402		-0.43392		-0.94463
-0.04497		-0.06395		 0.88261
 0.23335		-0.99064		 0.26929
 0.44894		 0.10984		 0.80836
-0.19676		 0.44777		 0.61759
-0.19193		-0.54985		-0.16489
-0.59881		 0.02493		 0.96503
 0.55689		 0.01135		-0.65424
-0.56367		-0.94656		 0.73294
 0.12596		-0.63626		-0.41070
-0.35075		 0.78569		-0.22045
 0.46196		 0.59890		 0.88985
 0.69071		-0.72190		 0.05539
 0.51214		 0.81248		-0.22024
-0.12593		 0.08865		 0.30053
-0.73417		 0.75715		-0.11048
-0.55319		-0.37372		 0.13133
 0.24530		 0.87114		 0.21295
-0.79864		-0.08168		 0.86618
 0.12237		 0.86543		 0.56836
 0.99852		 0.59564		-0.67104
-0.68570		 0.23550		-0.56191
 0.18375		 0.95095		 0.33397
 0.94793		 0.59919		-0.41525
-0.56083		-0.62407		 0.42773
-0.66837		 0.14506		-0.58666
 0.42182		 0.90767		-0.41810
 0.08330		 0.17231		-0.82296
 0.37921		-0.94941		-0.43557
-0.66732		 0.19060		 0.20493
-0.29293		-0.87882		-0.59130
-0.26359		 0.45782		-0.60417
-0.40016		 0.10206		-0.70679
-0.96375		-0.59405		-0.98383
-0.03374		 0.15538		 0.89433
 0.18966		 0.37357		 0.54714
 0.35664		-0.36423		 0.58695
 0.57397		 0.61905		 0.10827
 0.22701		-0.07009		-0.48746
 0.23798		-0.91041		 0.32026
-0.44470		 0.58758		-0.48708
 0.15331		-0.87619		 0.64916
 0.70622		-0.33660		 0.59077
-0.40346		-0.54286		-0.93180
-0.28752		 0.46660		-0.28503
-0.03379		 0.73369		-0.86988
-0.98402		 0.15724		-0.72235
-0.51580		 0.35467		-0.14644
-0.32195		 0.40362		-0.99998
 0.71869		 0.09929		-0.80088
-0.48462		 0.49526		 0.65526
-0.56897		-0.38023		 0.87475
-0.52112		 0.84798		-0.61988
 0.29464		-0.33178		 0.23792
 0.56156		 0.49184		-0.17726
 0.26731		 0.69087		-0.99976
 0.46738		-0.56624		 0.09924
-0.23574		-0.01800		 0.56416
-0.29104		 0.83389		-0.43936
 0.13837		 0.39041		 0.55502
-0.66525		 0.23777		-0.68604
-0.38503		-0.61290		 0.24931
 0.95344		 0.68219		 0.45045
 0.70894		-0.73396		-0.56423
-0.71605		 0.80571		 0.50272
-0.73195		-0.87415		 0.41831
-0.00183		 0.37914		-0.35937
-0.49155		 0.18027		-0.08343
 0.13002		-0.51628		 0.27502
-0.23503		 0.98460		 0.27889
 0.99988		 0.01618		 0.67668
-0.54775		-0.16848		-0.48950
-0.93474		-0.59921		-0.49371
-0.06023		-0.24522		 0.25722
-0.03382		 0.55293		 0.72951
 0.99459		 0.92991		 0.47323
 0.69919		 0.66746		-0.22755
-0.01872		-0.05894		-0.73050
-0.89998		 0.73337		-0.63957
-0.55932		 0.50965		 0.56269
 0.10620		-0.17619		-0.79544
-0.61990		 0.37075		 0.71148
 0.74856		-0.05612		 0.91035
 0.37327		-0.60509		-0.67306
-0.73883		-0.52155		-0.13127
-0.87742		-0.98363		 0.39932
-0.42371		 0.06658		-0.09414
 0.15629		-0.62867		 0.22218
-0.17946		 0.81178		-0.88273
-0.48919		-0.11026		-0.01557
-0.07621		-0.37584		 0.23618
-0.03311		-0.15483		-0.61291
 0.26916		-0.82305		-0.75670
-0.46128		-0.47380		 0.74478
 0.75084		-0.71679		-0.07485
-0.71620		 0.44347		-0.09593
-0.23594		 0.19177		-0.13218
 0.71092		 0.82481		 0.44780
-0.08176		 0.39037		 0.99837
-0.59679		 0.66390		 0.26897
-0.79722		 0.26532		-0.79327
-0.72148		 0.38054		-0.74174
-0.57197		-0.13481		-0.07980
 0.65577		-0.77600		-0.76000
-0.89640		-0.31082		 0.93054
 0.68831		 0.06721		-0.43497
-0.20671		-0.13619		-0.98170
 0.08159		-0.20604		-0.09031
 0.79053		 0.78910		-0.58873
-0.45237		-0.70392		 0.51793
 0.40417		 0.29642		 0.42923
 0.61800		-0.53911		-0.58671
 0.47434		 0.91390		-0.60098
-0.65235		 0.12069		 0.04544
 0.17783		-0.98549		 0.40246
-0.02947		 0.38099		-0.83378
 0.41340		 0.42388		-0.14348
 0.21932		-0.90291		-0.40494
-0.87050		 0.20079		-0.72800
 0.12152		 0.70559		 0.28327
-0.58678		 0.36574		-0.43183
-0.35038		 0.23094		-0.18945
-0.59543		-0.20436		-0.66438
 0.66136		-0.27445		-0.00924
-0.59974		-0.82155		 0.82404
-0.00162		-0.85351		 0.61567
 0.87642		 0.46683		 0.86113
 0.86822		-0.95432		-0.80700
 0.27797		 0.52506		-0.61239
-0.82528		 0.78213		 0.22040
-0.72620		 0.75601		-0.77304
 0.03589		 0.44311		 0.76574
-0.03325		-0.58618		 0.55436
-0.62150		-0.28201		-0.40515
 0.89631		-0.37243		 0.07581
 0.81714		-0.21200		-0.91263
-0.00776		 0.30827		-0.12404
-0.43466		 0.78182		 0.24303
-0.99487		-0.95372		 0.74305
-0.66090		-0.87742		 0.95191
-0.97505		 0.40989		 0.93330
 0.81476		 0.18890		 0.29847
-0.85222		-0.47363		 0.20910
-0.44113		 0.65088		 0.63787
 0.90454		 0.73660		-0.48949
 0.99467		 0.03444		 0.71002
-0.17081		 0.72412		-0.09624
-0.96760		-0.10916		-0.24974
-0.43448		 0.61022		-0.47017
-0.92091		 0.75544		 0.39119
-0.69294		-0.20410		 0.93096
